"","predict","p0","p1"
"131","0",0.901834676789749,0.0981653232102511
"132","0",0.690887439599188,0.309112560400812
"133",NA,NA,NA
"134",NA,NA,NA
"135","0",0.933313446675528,0.066686553324472
"136","0",0.871335568144059,0.128664431855941
"137","0",0.881921544281605,0.118078455718395
"138","0",0.710730755925755,0.289269244074245
"139","1",0.366376654703478,0.633623345296522
"140","0",0.952433925849574,0.047566074150426
"141","0",0.636706123593905,0.363293876406095
"142","1",0.0569508460058493,0.943049153994151
"143","0",0.683556108804287,0.316443891195713
"144","0",0.717162071083796,0.282837928916204
"145","0",0.596419481626085,0.403580518373915
"146","0",0.958254251699308,0.0417457483006917
"147",NA,NA,NA
"148","0",0.862441248779145,0.137558751220855
"149",NA,NA,NA
"150","0",0.79940570955746,0.20059429044254
"151","1",0.0518439055640342,0.948156094435966
"152",NA,NA,NA
"153",NA,NA,NA
"154","0",0.506859733929974,0.493140266070026
"155","0",0.94383219261881,0.0561678073811898
"156","0",0.871490443208729,0.128509556791271
"157","1",0.0390783208944275,0.960921679105572
"158","1",0.366537100934978,0.633462899065022
"159","0",0.596419481626085,0.403580518373915
"160","1",0.410923188532741,0.589076811467259
"161",NA,NA,NA
"162","0",0.833942864098862,0.166057135901138
"163","1",0.178798821706874,0.821201178293126
"164",NA,NA,NA
"165","0",0.813365615613191,0.186634384386809
"166","1",0.473659289789912,0.526340710210088
"167","0",0.631165743628146,0.368834256371854
"168","0",0.912416293641712,0.0875837063582882
"169",NA,NA,NA
"170","1",0.356839346569099,0.643160653430901
"171",NA,NA,NA
"172","0",0.88389639647349,0.11610360352651
"173","0",0.898736585379723,0.101263414620277
"174",NA,NA,NA
"175","0",0.952759011225325,0.0472409887746746
"176","1",0.125629314675469,0.874370685324531
"177","1",0.137732110924172,0.862267889075828
"178","0",0.746287846004222,0.253712153995778
"179","1",0.251340029584258,0.748659970415742
"180","1",0.215266628116968,0.784733371883032
"181","0",0.741112855983948,0.258887144016052
"182","0",0.593801806257449,0.406198193742551
"183","1",0.062369439076469,0.937630560923531
"184",NA,NA,NA
"185","1",0.0477977994107329,0.952202200589267
"186","0",0.805879746478256,0.194120253521744
"187","1",0.15510713453657,0.84489286546343
"188","0",0.909162604908025,0.0908373950919749
"189",NA,NA,NA
"190","0",0.80749627751807,0.19250372248193
"191","0",0.815935525528307,0.184064474471693
"192",NA,NA,NA
"193","0",0.856703967549745,0.143296032450255
"194","0",0.903660254686877,0.0963397453131232
"195","0",0.558866421236978,0.441133578763022
"196","0",0.90522479660418,0.0947752033958203
"197","1",0.22011853492711,0.77988146507289
"198","1",0.323488194412567,0.676511805587433
"199","0",0.688465611652123,0.311534388347877
"200",NA,NA,NA
"201",NA,NA,NA
"202","0",0.746037900670801,0.253962099329199
"203","0",0.553986264108155,0.446013735891845
"204","1",0.132427043307915,0.867572956692085
"205","0",0.704614194813646,0.295385805186354
"206",NA,NA,NA
"207","1",0.477943966870813,0.522056033129187
"208","0",0.696600544807569,0.303399455192431
"209","1",0.0848033675141868,0.915196632485813
"210","0",0.875558439304056,0.124441560695944
"211","0",0.897340728604356,0.102659271395644
"212",NA,NA,NA
"213","0",0.585653808036555,0.414346191963445
"214","0",0.515169397011955,0.484830602988045
"215","0",0.807926536160775,0.192073463839225
"216","0",0.583127903439294,0.416872096560706
"217",NA,NA,NA
"218","0",0.702978412647822,0.297021587352178
"219","1",0.120398744863422,0.879601255136578
"220",NA,NA,NA
"221","1",0.260440551922176,0.739559448077824
"222","0",0.857845521460188,0.142154478539812
"223","1",0.15882917552678,0.84117082447322
"224","0",0.857971887463897,0.142028112536103
"225","1",0.166083510490411,0.833916489509589
"226",NA,NA,NA
"227","0",0.867031006959413,0.132968993040587
"228",NA,NA,NA
"229","0",0.925417783353033,0.0745822166469669
"230","0",0.782619618228701,0.217380381771299
"231","0",0.564827868950881,0.435172131049119
"232","1",0.0555416997705461,0.944458300229454
"233","0",0.894014758345768,0.105985241654231
"234",NA,NA,NA
"235","0",0.61084760315312,0.38915239684688
"236","0",0.853208977835188,0.146791022164812
"237","0",0.800999982989125,0.199000017010874
"238","0",0.853511656867176,0.146488343132824
"239","1",0.189588679400861,0.810411320599139
"240","1",0.14826584476255,0.85173415523745
"241","1",0.17678738696647,0.82321261303353
"242","1",0.318020613134566,0.681979386865434
"243","0",0.624358928993547,0.375641071006453
"244",NA,NA,NA
"245",NA,NA,NA
"246","0",0.644356659991267,0.355643340008733
"247","1",0.154041614049357,0.845958385950643
"248","0",0.860397895489035,0.139602104510965
"249","1",0.245326206531838,0.754673793468162
"250",NA,NA,NA
"251","1",0.108052327235835,0.891947672764165
"252","0",0.853208977835188,0.146791022164812
"253","1",0.441783221840271,0.558216778159729
"254","0",0.870792252183694,0.129207747816306
"255","0",0.903090368912061,0.0969096310879393
"256",NA,NA,NA
"257",NA,NA,NA
"258","0",0.887449866943821,0.112550133056179
"259","1",0.143045418796177,0.856954581203823
"260","0",0.857971887463897,0.142028112536103
"261","0",0.936252479688353,0.0637475203116474
"262","0",0.857929775881093,0.142070224118907
"263","1",0.205871199126765,0.794128800873235
"264","1",0.263714075795829,0.736285924204171
"265","0",0.741311697920737,0.258688302079263
"266",NA,NA,NA
"267",NA,NA,NA
"268",NA,NA,NA
"269",NA,NA,NA
"270","0",0.837889976638276,0.162110023361724
"271","0",0.592777613286843,0.407222386713157
"272",NA,NA,NA
"273","1",0.0633372772021081,0.936662722797892
"274",NA,NA,NA
"275",NA,NA,NA
"276","1",0.187314852967196,0.812685147032804
"277","0",0.727898563148109,0.272101436851891
"278","0",0.847908007748919,0.152091992251081
"279","0",0.794701477405884,0.205298522594116
"280","0",0.68021269112672,0.31978730887328
"281","1",0.36589549390954,0.63410450609046
"282","0",0.79927864083875,0.20072135916125
"283",NA,NA,NA
"284","1",0.324872339844401,0.675127660155599
"285","1",0.265770173857363,0.734229826142637
"286","0",0.914800697044446,0.0851993029555537
"287",NA,NA,NA
"288","1",0.46002884799552,0.53997115200448
"289",NA,NA,NA
"290",NA,NA,NA
"291",NA,NA,NA
"292","1",0.431300227323541,0.568699772676459
"293",NA,NA,NA
"294","0",0.730172131616941,0.269827868383059
"295","0",0.914179223552277,0.0858207764477234
"296","0",0.879661853861275,0.120338146138725
"297","1",0.103896940266488,0.896103059733512
"298",NA,NA,NA
"299","1",0.466745694529257,0.533254305470743
"300","0",0.891276873047757,0.108723126952243
"301","0",0.901926409843582,0.0980735901564178
"302",NA,NA,NA
"303","0",0.827378101569462,0.172621898430538
"304","0",0.871025340737407,0.128974659262593
"305",NA,NA,NA
"306","1",0.306854595938159,0.693145404061841
"307","1",0.480577311357642,0.519422688642358
"308","0",0.744208248921377,0.255791751078623
"309","0",0.737269690311463,0.262730309688537
"310","0",0.645975574284005,0.354024425715995
"311","0",0.843012786257535,0.156987213742465
"312","0",0.862809777329629,0.137190222670371
"313",NA,NA,NA
"314","0",0.497032792261368,0.502967207738632
"315","1",0.128856627333441,0.871143372666559
"316","1",0.315258606650488,0.684741393349512
"317","0",0.706561297276019,0.293438702723981
"318","0",0.654783012845944,0.345216987154056
"319","0",0.88364794085522,0.11635205914478
"320","0",0.792646748009162,0.207353251990838
"321","0",0.879698427028674,0.120301572971326
"322","0",0.875821741545399,0.124178258454601
"323","0",0.710730755925755,0.289269244074245
"324","0",0.511675924309131,0.488324075690869
"325","1",0.0581959814655101,0.94180401853449
"326","0",0.867349378898458,0.132650621101542
"327","1",0.191177189332415,0.808822810667585
"328","0",0.589436938098757,0.410563061901243
"329","0",0.785501244290532,0.214498755709468
"330","0",0.669937997946395,0.330062002053605
"331","1",0.338102549102439,0.661897450897561
"332","0",0.56592340977573,0.43407659022427
"333",NA,NA,NA
"334","1",0.4131072292573,0.5868927707427
"335","0",0.88364794085522,0.11635205914478
"336","1",0.483547631469926,0.516452368530074
"337","0",0.755501601021467,0.244498398978533
"338","0",0.929632075022212,0.0703679249777876
"339","0",0.689290483221043,0.310709516778957
"340",NA,NA,NA
"341","0",0.646096479873138,0.353903520126862
"342","0",0.901987522760637,0.0980124772393627
"343",NA,NA,NA
"344","1",0.0451405465636878,0.954859453436312
"345",NA,NA,NA
"346","1",0.307069799796306,0.692930200203694
"347","0",0.710730755925755,0.289269244074245
"348","0",0.507102148967865,0.492897851032135
"349","0",0.694405201539751,0.305594798460249
"350","1",0.20433924304903,0.79566075695097
"351","1",0.119483801894572,0.880516198105428
"352","0",0.704614194813646,0.295385805186354
"353","0",0.594893700312154,0.405106299687846
"354","0",0.882891458903128,0.117108541096872
"355","1",0.261153139569731,0.738846860430269
"356","0",0.667808821297046,0.332191178702954
"357","1",0.308122265422315,0.691877734577685
"358",NA,NA,NA
"359",NA,NA,NA
"360","0",0.50577955647607,0.49422044352393
"361","0",0.983123271141062,0.0168767288589376
"362","1",0.213093618815635,0.786906381184365
"363","1",0.20433924304903,0.79566075695097
"364","0",0.883363426388686,0.116636573611314
"365","1",0.0793812000084166,0.920618799991583
"366",NA,NA,NA
"367",NA,NA,NA
"368","1",0.332879489113683,0.667120510886317
"369","1",0.12094560890102,0.87905439109898
"370","0",0.733107146131848,0.266892853868152
"371","0",0.739326667169548,0.260673332830452
"372","1",0.0560274846394258,0.943972515360574
"373","0",0.679162555347043,0.320837444652957
"374","0",0.830143957787511,0.169856042212489
"375","1",0.199725220331386,0.800274779668614
"376","1",0.0611506033542599,0.93884939664574
"377","0",0.517666613988271,0.482333386011729
"378","0",0.67108308509013,0.32891691490987
"379","0",0.691340218250944,0.308659781749056
"380","0",0.925252769558602,0.0747472304413984
"381",NA,NA,NA
"382","0",0.879661853861275,0.120338146138725
"383",NA,NA,NA
"384","1",0.401582195288723,0.598417804711277
"385",NA,NA,NA
"386","1",0.20476584101798,0.79523415898202
"387","0",0.87137430181833,0.12862569818167
"388","0",0.889272236509571,0.110727763490429
"389","0",0.857971887463897,0.142028112536103
"390","0",0.901500392569793,0.0984996074302069
"391","1",0.3620407860121,0.6379592139879
"392","1",0.156413389550059,0.843586610449941
"393","0",0.823866899374767,0.176133100625233
"394","0",0.846823972784283,0.153176027215717
"395","0",0.956463428950747,0.0435365710492532
"396","1",0.0609896116316074,0.939010388368393
"397","0",0.871606495182325,0.128393504817675
"398","1",0.166877545282011,0.833122454717989
"399","0",0.862564183990576,0.137435816009424
"400","0",0.898526099786776,0.101473900213224
"401","1",0.0489156397669682,0.951084360233032
"402","0",0.840124032920332,0.159875967079668
"403","1",0.054051590706115,0.945948409293885
"404","1",0.346281797506587,0.653718202493413
"405","0",0.680127448336647,0.319872551663353
"406","0",0.66073885672834,0.33926114327166
"407","0",0.754422450353501,0.245577549646499
"408","0",0.606603019119254,0.393396980880746
"409",NA,NA,NA
"410","1",0.277705997399208,0.722294002600792
"411",NA,NA,NA
"412","1",0.107948731822954,0.892051268177046
"413","1",0.411994812712921,0.588005187287079
"414",NA,NA,NA
"415","1",0.0809025960605078,0.919097403939492
"416","0",0.921956274039036,0.0780437259609636
"417",NA,NA,NA
"418",NA,NA,NA
